Date,Open,High,Low,Close,Adj Close,Volume
2020-02-13,64.120003,64.750000,64.029999,64.639999,61.744556,7950900
2020-02-14,64.709999,64.809998,64.580002,64.790001,61.887840,5421200
2020-02-18,64.699997,64.839996,64.430000,64.559998,61.668144,6902300
2020-02-19,64.570000,64.739998,64.459999,64.489998,61.601273,4971300
2020-02-20,64.379997,64.589996,63.939999,64.540001,61.649036,13397700
2020-02-21,64.360001,64.790001,64.339996,64.650002,61.754108,10027800
2020-02-24,63.770000,64.260002,63.090000,63.160000,60.330853,19892700
2020-02-25,63.200001,63.509998,61.810001,62.020000,59.241917,25721400
2020-02-26,62.209999,62.779999,61.639999,61.669998,58.907589,26066400
2020-02-27,61.119999,61.669998,59.150002,59.160000,56.510025,39092300
2020-02-28,57.810001,58.000000,56.040001,57.990002,55.392433,50978800
2020-03-02,58.110001,61.139999,58.110001,61.090000,58.353573,27103100
2020-03-03,61.180000,62.200001,59.820000,60.259998,57.560749,35237500
2020-03-04,61.110001,63.250000,61.029999,63.220001,60.388168,26214300
2020-03-05,61.830002,62.860001,61.400002,62.029999,59.251465,16556300
2020-03-06,60.389999,61.889999,59.939999,61.540001,58.783421,24800200
2020-03-09,58.139999,60.500000,58.000000,58.860001,56.223465,19126300
2020-03-10,60.099998,60.650002,57.889999,60.549999,57.837757,28174800
2020-03-11,59.049999,59.360001,56.869999,57.580002,55.000797,17759800
2020-03-12,53.889999,56.709999,51.910000,52.169998,49.833126,26713800
2020-03-13,54.770000,56.630001,52.759998,56.610001,54.074245,24835800
2020-03-16,51.349998,55.570000,50.779999,52.770000,50.406254,27436800
2020-03-17,53.790001,57.450001,53.669998,57.220001,54.656925,32318100
2020-03-18,54.750000,57.000000,53.299999,55.750000,53.252766,35524900
2020-03-19,55.160000,55.439999,53.389999,53.889999,51.476082,26807900
2020-03-20,54.040001,54.060001,49.959999,50.400002,48.142418,26903700
2020-03-23,50.009998,50.599998,47.660000,48.630001,46.717735,31822200
2020-03-24,50.750000,51.400002,49.799999,51.110001,49.100212,28041800
2020-03-25,51.000000,52.610001,50.080002,50.970001,48.965721,25526400
2020-03-26,51.590000,54.119999,51.380001,53.759998,51.646000,25754100
2020-03-27,52.590000,54.990002,52.500000,53.509998,51.405830,26004700
2020-03-30,54.029999,55.759998,54.029999,55.599998,53.413647,15892600
2020-03-31,55.400002,55.669998,54.340000,54.470001,52.328083,15203200
2020-04-01,52.990002,54.380001,52.860001,53.549999,51.444260,11979800
2020-04-02,52.810001,55.230000,52.680000,54.919998,52.760387,14748100
2020-04-03,54.700001,55.520000,54.470001,55.349998,53.173477,15374100
